artists,name,id,popularity
Zerrin �zer,Bana Ne,3k7IvR6wBm43evvdawb1sQ,0
Zerrin �zer,Hani Yeminim,4YFsjSn3NNZV3ORziujsq8,0
Zerrin �zer,Olay Olay,0cLfqqeDgXYeB78oGFTOAy,0
Ajda Pekkan,Palavra Palavra,70BvZcLULViwenytMNAItP,44
Tanju Okan,Öyle Sarhoş Olsam ki,1y050GGFTbUSHmTOUOzDsW,0
Athena,Skalonga,4OcHOJU2r6A9VK7qILemyM,0
Bar1_ Man�o,Abbas Yolcu,1d9QnKRRZxyBEaOaWuvhtm,8
Bar1_ Man�o,"Lahburger - Evvel Zaman İçinde, Hamburger, Lahmacun, Kıssadan Hisse, Lahburger Bebek",1mFJ2GGMfHAP9awQkoS2Dc,0
Peyk,Don Kafa,1dGx5XGLxYy2zLyRV8ih3c,0
Levent Y�ksel,Beni Bırakın,57oWU54Tq5dh6dMkfx0j33,0
MF�,Diday Diday,0Litu0mYDin8m4C6AEoCcj,33
Deniz Arcak,Eyvallah,3CPsLCCmA8qK7b38iC31Iw,36
Seyyal Taner,Son Verdim Kalbimin İşine,7x2tsWdAJnbaTSYxNmYr97,0
Yeliz,Bu Ne Dünya Kardeşim,4hZE9RUxD52asG6yCpB21L,0
Bar1_ Man�o,Alla Beni Pulla Beni,56MZ5o4BwoY5vkq4EjYcuy,46
F�sun �nal,Ah Nerede,3isrprMUBVjJiZk2quixCA,0
Kamuran Akkor,Aşk Eski Bir Yalan,2KnCpaSdST2u31X4yVJBra,42
G�ndoarken,Sen Benim Şarkılarımsın,522soGPCUM6FJimxFQNjsQ,51
Nil Burak,Birisine Birisine,6FdgEvuvmfO2pm9WV5uNee,0
G�zin 0le Baha,Gençlik Başımda Duman,2w4NQNIXaM4hMMutRaHUi9,0
Yasemin Kumral,Bim Bam Bom,3PJkstpl49zhkusp0YzfM6,0
Nermin Candan,Olmaz Olmaz Bu İş Olamaz,0EH8vuncNl8jd7kPodVYKs,0
"0lham Gencer, Vokal Grubu Karakediler",Bak Bir Varmış Bir Yokmuş,3z9ajYXe9mg4czjzEMsqnK,0
G�n�l Yazar,Sen Bensiz Ben Sensiz,18EXopZQHPsGhCvI8w4YBy,0
Metin Ersoy,Vakit Yok Gemi Kalkıyor Artık,4iaLjg720XTkvBf2Dt2k3b,0
Ne_e Karab�cek,Damarımda Kanımsın,0EUBEERlgVrNagnImaeON5,0
Funda,Affetmem,5rarFLsqCdwj3Zs6zQWrwF,0
Cici K1zlar,Delisin,5cwatA8W91e8BwzidFrTwa,44
Ayla Algan,Bak Şu Adama Aşık Oldu,1uyXjbRU9h4ZfwUbgfPJvY,0
Sezen Aksu,Kaybolan Yıllar,2EZbRSf8OVdFvtQY4QDv6O,63
Lale Belk1s,Çilli,1zgBhUPETUNZUGf5NPtQw9,0
Kesme_eker,Keçi,4U33ijrdHPRvUO5Z2ZiFhF,4
Son Feci Bisiklet,Ütopya,0BjAbYy5V0oYcPxmGeUUKj,48
Six Pack,Uykularım Kaçtı,7yIniAf0uDV5zNwhCuuAt1,0
Mazhar Ve Fuat,Adimiz Miskindir Bizim,4bxSoFQl2ExbgPLSj24UDH,47
Senay,Honki Ponki,4cwJPDE3xifC6r745bF1hH,0
Senay,Dalkavuk,1BYYnEw4RFqcadZHEHicWB,0
Leman Sam,Hey Yıllar,687bWMYER6GoicQem9upc2,33
Bar1_ Man�o,Vur Ha Vur Ha Vur,4YIczMWNMvZgd1IbJhIypL,9
Erkin Koray,Seni Her Gördüğümde,5MAv1RGwsagnfxgzB1nYqz,59
Tarkan,Ölürüm Sana,6nAgxB5x7vlGVVIoWpCwaM,61
Tarkan,Şımarık,6vEL7E8TGzrxuxbrgdlkLL,67
Tarkan,Dudu,5yagW109ldFciQ3YAT6E75,50
Tarkan,O'na Sor,6CX5BhKWCy6xSFWMYGCuPs,42
Tarkan,Hüp,0ZoWRdF0aj5nigXXJZFrNb,54
Zerrin �zer,Paşa Gönlüm,3QImALhBcVwZk3WZFt8Q1N,0
Feyyaz Yigit,Burdur'lular,5RRuuq19khQDyDx07ZAd1o,38
Athena,Skalonga,6TIqxLdKVLvtUXf5joBdr2,53
Nova Norda,Varım,0PpfMNvbWwsjuho31FK2zG,56
Irem,Hayalet Sevgilim,2U1LX7GHM8zTrxp0ZjTUB8,0
B�lent Ersoy,Maazallah,1GTeiQtFRLSuUBG7MOkIjF,0
Serdar Orta�,Karabiberim,73y3B6WnY28e2qKrCV4NtY,0
Bed�k,Automatik,3nzM7VJI7XPIPvt7ZrEuIA,35
Erkin Koray,Arap Saçı,6msygOe7e4I3jBDnoMx7bU,45
Ragga Oktay,Çukulata Kız,0GcFN4bBWSNSJPYQ39w8jn,0
Burcu G�ne_,Biz Aşkı Meleklerden Çaldık,0nXRbop2Bd4BUxRyIOIjk4,0
�elik,Ateşteyim,3XD2ZcIVKsrpSn6SIgaj6E,0
�elik,Hercai,0gSFaT7tHsY7APWDWecFnH,59
Dou_,Uyan,0FcerTAYM2wPniKyk3Imwi,0
Kenan Doulu,Ben Güzelden Anlarım,4Rfirgx1zsGBEQyA9uuKEQ,0
